Month,Year,Month_Num,Month_Name,Quarter,Actual_Sales,Forecast_Sales,Lower_Bound,Upper_Bound,Is_Forecast,Growth_Rate
2022-01-01,2022,1,January,Q1,123973.71,129340.08,109096.87,138850.56,No,
2022-02-01,2022,2,February,Q1,125879.92,121987.38,110774.33,140985.51,No,
2022-03-01,2022,3,March,Q1,138778.1,145446.66,122124.72,155431.47,No,
2022-04-01,2022,4,April,Q2,151667.1,151863.07,133467.04,169867.15,No,
2022-05-01,2022,5,May,Q2,142474.28,145741.8,125377.37,159571.2,No,
2022-06-01,2022,6,June,Q2,146092.72,141606.02,128561.59,163623.84,No,
2022-07-01,2022,7,July,Q3,162835.3,156114.9,143295.06,182375.54,No,
2022-08-01,2022,8,August,Q3,157156.42,162980.77,138297.65,176015.19,No,
2022-09-01,2022,9,September,Q3,146719.07,144750.2,129112.78,164325.36,No,
2022-10-01,2022,10,October,Q4,153075.32,156570.68,134706.29,171444.36,No,
2022-11-01,2022,11,November,Q4,142334.14,137784.32,125254.04,159414.23,No,
2022-12-01,2022,12,December,Q4,138981.29,139838.03,122303.53,155659.04,No,
2023-01-01,2023,1,January,Q1,141025.38,140599.27,124102.33,157948.42,No,13.75
2023-02-01,2023,2,February,Q1,120260.92,118092.88,105829.61,134692.23,No,-4.46
2023-03-01,2023,3,March,Q1,118711.5,122193.81,104466.12,132956.88,No,-14.46
2023-04-01,2023,4,April,Q2,125760.57,131002.96,110669.3,140851.84,No,-17.08
2023-05-01,2023,5,May,Q2,120989.58,118718.54,106470.83,135508.32,No,-15.08
2023-06-01,2023,6,June,Q2,131728.74,128098.18,115921.29,147536.19,No,-9.83
2023-07-01,2023,7,July,Q3,123474.55,119838.31,108657.6,138291.49,No,-24.17
2023-08-01,2023,8,August,Q3,122378.38,127383.62,107692.98,137063.79,No,-22.13
2023-09-01,2023,9,September,Q3,149666.34,143835.91,131706.38,167626.3,No,2.01
2023-10-01,2023,10,October,Q4,141543.47,145018.95,124558.26,158528.69,No,-7.53
2023-11-01,2023,11,November,Q4,150179.25,156669.64,132157.74,168200.76,No,5.51
2023-12-01,2023,12,December,Q4,145085.21,138959.24,127674.99,162495.44,No,4.39
2024-01-01,2024,1,January,Q1,159161.74,157887.55,140062.33,178261.15,No,12.86
2024-02-01,2024,2,February,Q1,171248.36,165865.09,150698.55,191798.16,No,42.4
2024-03-01,2024,3,March,Q1,167442.37,173778.61,147349.28,187535.45,No,41.05
2024-04-01,2024,4,April,Q2,185064.43,193911.15,162856.7,207272.16,No,47.16
2024-05-01,2024,5,May,Q2,181518.08,185599.8,159735.91,203300.25,No,50.03
2024-06-01,2024,6,June,Q2,186927.71,189221.52,164496.38,209359.03,No,41.9
2024-07-01,2024,7,July,Q3,185971.58,177310.46,163654.99,208288.17,No,50.62
2024-08-01,2024,8,August,Q3,205726.0,201443.1,181038.88,230413.12,No,68.11
2024-09-01,2024,9,September,Q3,189633.15,188316.69,166877.17,212389.13,No,26.7
2024-10-01,2024,10,October,Q4,179027.47,185380.59,157544.17,200510.76,No,26.48
2024-11-01,2024,11,November,Q4,191013.2,200009.5,168091.61,213934.78,No,27.19
2024-12-01,2024,12,December,Q4,171143.57,169195.46,150606.34,191680.8,No,17.96
2025-01-01,2025,1,January,Q1,,186537.89,157488.13,200439.44,Yes,12.44
2025-02-01,2025,2,February,Q1,,157363.64,139287.42,177274.9,Yes,-7.57
2025-03-01,2025,3,March,Q1,,157385.04,141362.91,179916.43,Yes,-4.06
2025-04-01,2025,4,April,Q2,,170589.96,150568.02,191632.03,Yes,-7.55
2025-05-01,2025,5,May,Q2,,171179.26,153903.89,195877.68,Yes,-3.65
2025-06-01,2025,6,June,Q2,,175907.38,150629.03,191709.67,Yes,-8.43
2025-07-01,2025,7,July,Q3,,178462.21,150575.92,191642.08,Yes,-7.99
2025-08-01,2025,8,August,Q3,,178827.92,152454.42,194032.9,Yes,-15.79
2025-09-01,2025,9,September,Q3,,173041.71,148446.29,188931.64,Yes,-11.04
2025-10-01,2025,10,October,Q4,,173576.32,158967.3,202322.02,Yes,0.9
2025-11-01,2025,11,November,Q4,,188906.95,166609.39,212048.32,Yes,-0.88
2025-12-01,2025,12,December,Q4,,210987.27,183442.14,233471.82,Yes,21.8
